Ind1,Ind2,Pop,Dist,Rel_Coeff
ZFONF219,ZFONF231,411,-1,-0.061773
ZFONF219,ZFONF232,411,-1,0.323881
ZFONF219,ZFONF233,411,-1,0.041582
ZFONF219,ZFONF234,411,-1,0.036954
ZFONF219,ZFONF235,411,-1,-0.026293
ZFONF219,ZFONF236,411,-1,-0.212949
ZFONF219,ZFONF238,411,-1,-0.21912
ZFONF219,ZFONF239,411,-1,-0.097253
ZFONF219,ZFONF240,411,-1,-0.023208
ZFONF219,ZFONF241,411,-1,0.109457
ZFONF219,ZFONF242,411,-1,0.053923
ZFONF219,ZFONF243,411,-1,-0.061773
ZFONF219,ZFONF244,411,-1,0.254463
ZFONF219,ZFONF245,411,-1,0.120256
ZFONF220,ZFONF220,412,inbreeding coef,0.342392
ZFONF220,ZFONF222,412,-1,0.095574
ZFONF220,ZFONF223,412,-1,0.158821
ZFONF220,ZFONF224,412,-1,0.126426
ZFONF220,ZFONF225,412,-1,-0.220662
ZFONF220,ZFONF226,412,-1,0.120256
ZFONF220,ZFONF227,412,-1,-0.203693
ZFONF220,ZFONF228,412,-1,0.044667
ZFONF220,ZFONF230,412,-1,-0.175926
ZFONF220,ZFONF231,412,-1,0.069349
ZFONF220,ZFONF232,412,-1,-0.100338
ZFONF220,ZFONF233,412,-1,0.172704
ZFONF220,ZFONF234,412,-1,-0.202151
ZFONF220,ZFONF235,412,-1,0.043125
ZFONF220,ZFONF236,412,-1,0.103287
ZFONF220,ZFONF238,412,-1,0.097116
ZFONF220,ZFONF239,412,-1,0.095574
ZFONF220,ZFONF240,412,-1,-0.015494
ZFONF220,ZFONF241,412,-1,-0.006239
ZFONF220,ZFONF242,412,-1,-0.123478
ZFONF220,ZFONF243,412,-1,0.007645
ZFONF220,ZFONF244,412,-1,-0.231461
ZFONF220,ZFONF245,412,-1,-0.242259
ZFONF222,ZFONF222,413,inbreeding coef,-0.027835
ZFONF222,ZFONF223,413,-1,0.220526
ZFONF222,ZFONF224,413,-1,0.126426
ZFONF222,ZFONF225,413,-1,-0.220662
ZFONF222,ZFONF226,413,-1,0.18196
ZFONF222,ZFONF227,413,-1,0.043125
ZFONF222,ZFONF228,413,-1,0.106372
ZFONF222,ZFONF230,413,-1,-0.175926
ZFONF222,ZFONF231,413,-1,0.069349
ZFONF222,ZFONF232,413,-1,-0.162043
ZFONF222,ZFONF233,413,-1,0.049295
ZFONF222,ZFONF234,413,-1,-0.017037
ZFONF222,ZFONF235,413,-1,0.228239
ZFONF222,ZFONF236,413,-1,0.164991
ZFONF222,ZFONF238,413,-1,-0.026293
ZFONF222,ZFONF239,413,-1,0.033869
ZFONF222,ZFONF240,413,-1,-0.077199
ZFONF222,ZFONF241,413,-1,-0.067943
ZFONF222,ZFONF242,413,-1,-0.185182
ZFONF222,ZFONF243,413,-1,0.192758
ZFONF222,ZFONF244,413,-1,-0.169756
ZFONF222,ZFONF245,413,-1,-0.11885
ZFONF223,ZFONF223,414,inbreeding coef,-0.148159
ZFONF223,ZFONF224,414,-1,-0.11885
ZFONF223,ZFONF225,414,-1,-0.034006
ZFONF223,ZFONF226,414,-1,0.183503
ZFONF223,ZFONF227,414,-1,-0.078742
ZFONF223,ZFONF228,414,-1,0.04621
ZFONF223,ZFONF230,414,-1,0.01073
ZFONF223,ZFONF231,414,-1,0.070892
ZFONF223,ZFONF232,414,-1,0.024613
ZFONF223,ZFONF233,414,-1,-0.010867
ZFONF223,ZFONF234,414,-1,0.04621
ZFONF223,ZFONF235,414,-1,0.044667
ZFONF223,ZFONF236,414,-1,-0.141989
ZFONF223,ZFONF238,414,-1,-0.086455
ZFONF223,ZFONF239,414,-1,-0.026293
ZFONF223,ZFONF240,414,-1,-0.322475
ZFONF223,ZFONF241,414,-1,0.057008
ZFONF223,ZFONF242,414,-1,-0.307049
ZFONF223,ZFONF243,414,-1,0.132597
ZFONF223,ZFONF244,414,-1,-0.044804
ZFONF223,ZFONF245,414,-1,-0.179012
ZFONF224,ZFONF224,415,inbreeding coef,-0.08954
ZFONF224,ZFONF225,415,-1,-0.066401
ZFONF224,ZFONF226,415,-1,0.027699
ZFONF224,ZFONF227,415,-1,0.135682
ZFONF224,ZFONF228,415,-1,0.07552
ZFONF224,ZFONF230,415,-1,-0.08337
ZFONF224,ZFONF231,415,-1,-0.084912
ZFONF224,ZFONF232,415,-1,-0.069486
ZFONF224,ZFONF233,415,-1,0.018443
ZFONF224,ZFONF234,415,-1,-0.171299
ZFONF224,ZFONF235,415,-1,0.135682
ZFONF224,ZFONF236,415,-1,0.195844
ZFONF224,ZFONF238,415,-1,0.127969
ZFONF224,ZFONF239,415,-1,0.126426
ZFONF224,ZFONF240,415,-1,0.138767
ZFONF224,ZFONF241,415,-1,-0.037091
ZFONF224,ZFONF242,415,-1,0.154193
ZFONF224,ZFONF243,415,-1,-0.084912
ZFONF224,ZFONF244,415,-1,-0.138904
ZFONF224,ZFONF245,415,-1,-0.149702
ZFONF225,ZFONF225,416,inbreeding coef,0.203557
ZFONF225,ZFONF226,416,-1,-0.134276
ZFONF225,ZFONF227,416,-1,0.158821
ZFONF225,ZFONF228,416,-1,-0.02475
ZFONF225,ZFONF230,416,-1,0.186588
ZFONF225,ZFONF231,416,-1,-0.000068
ZFONF225,ZFONF232,416,-1,0.262176
ZFONF225,ZFONF233,416,-1,-0.020122
ZFONF225,ZFONF234,416,-1,0.098659
ZFONF225,ZFONF235,416,-1,-0.087997
ZFONF225,ZFONF236,416,-1,-0.274654
ZFONF225,ZFONF238,416,-1,-0.157415
ZFONF225,ZFONF239,416,-1,-0.035548
ZFONF225,ZFONF240,416,-1,0.038497
ZFONF225,ZFONF241,416,-1,0.047753
ZFONF225,ZFONF242,416,-1,0.115628
ZFONF225,ZFONF243,416,-1,-0.000068
ZFONF225,ZFONF244,416,-1,0.316168
ZFONF225,ZFONF245,416,-1,0.058551
ZFONF226,ZFONF226,417,inbreeding coef,-0.101881
ZFONF226,ZFONF227,417,-1,0.006102
ZFONF226,ZFONF228,417,-1,0.007645
ZFONF226,ZFONF230,417,-1,0.033869
ZFONF226,ZFONF231,417,-1,-0.091083
ZFONF226,ZFONF232,417,-1,-0.137361
ZFONF226,ZFONF233,417,-1,0.012273
ZFONF226,ZFONF234,417,-1,0.069349
ZFONF226,ZFONF235,417,-1,-0.055602
ZFONF226,ZFONF236,417,-1,-0.057145
ZFONF226,ZFONF238,417,-1,0.183503
ZFONF226,ZFONF239,417,-1,-0.126563
ZFONF226,ZFONF240,417,-1,-0.052517
ZFONF226,ZFONF241,417,-1,-0.166671
ZFONF226,ZFONF242,417,-1,-0.1605
ZFONF226,ZFONF243,417,-1,0.032327
ZFONF226,ZFONF244,417,-1,-0.08337
ZFONF226,ZFONF245,417,-1,-0.094168
ZFONF227,ZFONF227,418,inbreeding coef,-0.009324
ZFONF227,ZFONF228,418,-1,0.177332
ZFONF227,ZFONF230,418,-1,0.080148
ZFONF227,ZFONF231,418,-1,-0.044804
ZFONF227,ZFONF232,418,-1,0.094031
ZFONF227,ZFONF233,418,-1,-0.003154
ZFONF227,ZFONF234,418,-1,0.053923
ZFONF227,ZFONF235,418,-1,0.052381
ZFONF227,ZFONF236,418,-1,-0.010867
ZFONF227,ZFONF238,418,-1,0.044667
ZFONF227,ZFONF239,418,-1,0.043125
ZFONF227,ZFONF240,418,-1,0.178875
ZFONF227,ZFONF241,418,-1,-0.058688
ZFONF227,ZFONF242,418,-1,0.132596
ZFONF227,ZFONF243,418,-1,-0.044804
ZFONF227,ZFONF244,418,-1,0.086318
ZFONF227,ZFONF245,418,-1,0.013815
ZFONF228,ZFONF228,419,inbreeding coef,-0.129648
ZFONF228,ZFONF230,419,-1,-0.041719
ZFONF228,ZFONF231,419,-1,-0.043262
ZFONF228,ZFONF232,419,-1,0.095574
ZFONF228,ZFONF233,419,-1,0.060094
ZFONF228,ZFONF234,419,-1,0.178875
ZFONF228,ZFONF235,419,-1,-0.069486
ZFONF228,ZFONF236,419,-1,0.360903
ZFONF228,ZFONF238,419,-1,-0.077199
ZFONF228,ZFONF239,419,-1,0.044667
ZFONF228,ZFONF240,419,-1,-0.004696
ZFONF228,ZFONF241,419,-1,0.127969
ZFONF228,ZFONF242,419,-1,-0.174384
ZFONF228,ZFONF243,419,-1,0.080148
ZFONF228,ZFONF244,419,-1,-0.035548
ZFONF228,ZFONF245,419,-1,0.015358
ZFONF230,ZFONF230,420,inbreeding coef,-0.200608
ZFONF230,ZFONF231,420,-1,-0.140446
ZFONF230,ZFONF232,420,-1,-0.001611
ZFONF230,ZFONF233,420,-1,-0.098796
ZFONF230,ZFONF234,420,-1,0.08169
ZFONF230,ZFONF235,420,-1,-0.104966
ZFONF230,ZFONF236,420,-1,-0.229918
ZFONF230,ZFONF238,420,-1,0.134139
ZFONF230,ZFONF239,420,-1,-0.175926
ZFONF230,ZFONF240,420,-1,0.144937
ZFONF230,ZFONF241,420,-1,-0.15433
ZFONF230,ZFONF242,420,-1,0.160364
ZFONF230,ZFONF243,420,-1,-0.202151
ZFONF230,ZFONF244,420,-1,0.114085
ZFONF230,ZFONF245,420,-1,0.288401
ZFONF231,ZFONF231,421,inbreeding coef,0.289943
ZFONF231,ZFONF232,421,-1,0.058551
ZFONF231,ZFONF233,421,-1,0.084775
ZFONF231,ZFONF234,421,-1,0.018443
ZFONF231,ZFONF235,421,-1,0.202014
ZFONF231,ZFONF236,421,-1,-0.169756
ZFONF231,ZFONF238,421,-1,-0.175926
ZFONF231,ZFONF239,421,-1,0.131054
ZFONF231,ZFONF240,421,-1,-0.041719
ZFONF231,ZFONF241,421,-1,0.214355
ZFONF231,ZFONF242,421,-1,-0.026293
ZFONF231,ZFONF243,421,-1,0.166534
ZFONF231,ZFONF244,421,-1,-0.072571
ZFONF231,ZFONF245,421,-1,-0.021665
ZFONF232,ZFONF232,422,inbreeding coef,0.073977
ZFONF232,ZFONF233,422,-1,0.100202
ZFONF232,ZFONF234,422,-1,0.033869
ZFONF232,ZFONF235,422,-1,-0.091083
ZFONF232,ZFONF236,422,-1,-0.092625
ZFONF232,ZFONF238,422,-1,-0.283909
ZFONF232,ZFONF239,422,-1,0.023071
ZFONF232,ZFONF240,422,-1,-0.149702
ZFONF232,ZFONF241,422,-1,0.229781
ZFONF232,ZFONF242,422,-1,-0.072571
ZFONF232,ZFONF243,422,-1,0.058551
ZFONF232,ZFONF244,422,-1,0.251378
ZFONF232,ZFONF245,422,-1,-0.006239
ZFONF233,ZFONF233,423,inbreeding coef,-0.367211
ZFONF233,ZFONF234,423,-1,-0.063316
ZFONF233,ZFONF235,423,-1,-0.003154
ZFONF233,ZFONF236,423,-1,-0.004696
ZFONF233,ZFONF238,423,-1,-0.134276
ZFONF233,ZFONF239,423,-1,-0.012409
ZFONF233,ZFONF240,423,-1,0.061636
ZFONF233,ZFONF241,423,-1,0.070892
ZFONF233,ZFONF242,423,-1,-0.046347
ZFONF233,ZFONF243,423,-1,0.084775
ZFONF233,ZFONF244,423,-1,0.030784
ZFONF233,ZFONF245,423,-1,0.08169
ZFONF234,ZFONF234,424,inbreeding coef,-0.253057
ZFONF234,ZFONF235,424,-1,-0.069486
ZFONF234,ZFONF236,424,-1,0.114085
ZFONF234,ZFONF238,424,-1,0.04621
ZFONF234,ZFONF239,424,-1,-0.078742
ZFONF234,ZFONF240,424,-1,-0.004696
ZFONF234,ZFONF241,424,-1,0.066264
ZFONF234,ZFONF242,424,-1,-0.112679
ZFONF234,ZFONF243,424,-1,0.080148
ZFONF234,ZFONF244,424,-1,0.087861
ZFONF234,ZFONF245,424,-1,0.138767
ZFONF235,ZFONF235,425,inbreeding coef,0.237494
ZFONF235,ZFONF236,425,-1,0.235952
ZFONF235,ZFONF238,425,-1,0.106372
ZFONF235,ZFONF239,425,-1,0.166534
ZFONF235,ZFONF240,425,-1,0.055466
ZFONF235,ZFONF241,425,-1,0.064721
ZFONF235,ZFONF242,425,-1,0.070892
ZFONF235,ZFONF243,425,-1,0.0169
ZFONF235,ZFONF244,425,-1,-0.222205
ZFONF235,ZFONF245,425,-1,-0.047889
ZFONF236,ZFONF236,426,inbreeding coef,0.481227
ZFONF236,ZFONF238,426,-1,0.104829
ZFONF236,ZFONF239,426,-1,0.164991
ZFONF236,ZFONF240,426,-1,0.053923
ZFONF236,ZFONF241,426,-1,0.124883
ZFONF236,ZFONF242,426,-1,-0.115764
ZFONF236,ZFONF243,426,-1,-0.046347
ZFONF236,ZFONF244,426,-1,-0.223747
ZFONF236,ZFONF245,426,-1,-0.049432
ZFONF238,ZFONF238,427,inbreeding coef,0.345477
ZFONF238,ZFONF239,427,-1,0.035412
ZFONF238,ZFONF240,427,-1,0.356276
ZFONF238,ZFONF241,427,-1,-0.251515
ZFONF238,ZFONF242,427,-1,0.248293
ZFONF238,ZFONF243,427,-1,-0.299336
ZFONF238,ZFONF244,427,-1,-0.168213
ZFONF238,ZFONF245,427,-1,0.067807
ZFONF239,ZFONF239,428,inbreeding coef,-0.398063
ZFONF239,ZFONF240,428,-1,-0.015494
ZFONF239,ZFONF241,428,-1,0.11717
ZFONF239,ZFONF242,428,-1,0.061636
ZFONF239,ZFONF243,428,-1,0.007645
ZFONF239,ZFONF244,428,-1,-0.108051
ZFONF239,ZFONF245,428,-1,-0.180554
ZFONF240,ZFONF240,429,inbreeding coef,0.367074
ZFONF240,ZFONF241,429,-1,-0.240716
ZFONF240,ZFONF242,429,-1,0.3825
ZFONF240,ZFONF243,429,-1,-0.226833
ZFONF240,ZFONF244,429,-1,0.027699
ZFONF240,ZFONF245,429,-1,0.325423
ZFONF241,ZFONF241,430,inbreeding coef,-0.108051
ZFONF241,ZFONF242,430,-1,-0.101881
ZFONF241,ZFONF243,430,-1,0.152651
ZFONF241,ZFONF244,430,-1,-0.02475
ZFONF241,ZFONF245,430,-1,-0.097253
ZFONF242,ZFONF242,431,inbreeding coef,0.151108
ZFONF242,ZFONF243,431,-1,-0.273111
ZFONF242,ZFONF244,431,-1,0.043125
ZFONF242,ZFONF245,431,-1,0.155736
ZFONF243,ZFONF243,432,inbreeding coef,0.043125
ZFONF243,ZFONF244,432,-1,0.050838
ZFONF243,ZFONF245,432,-1,-0.08337
ZFONF244,ZFONF244,433,inbreeding coef,0.058551
ZFONF244,ZFONF245,433,-1,0.109457
ZFONF245,ZFONF245,434,inbreeding coef,0.283773
ZFOS01,ZFOS01,435,inbreeding coef,-0.034454
ZFOS01,ZFOS02,435,-1,0.085085
ZFOS01,ZFOS03,435,-1,0.038598
ZFOS01,ZFOS04,435,-1,0.046899
ZFOS01,ZFOS05,435,-1,0.171419
ZFOS01,ZFOS06,435,-1,-0.105845
ZFOS01,ZFOS07,435,-1,-0.090903
ZFOS01,ZFOS08,435,-1,-0.150673
ZFOS01,ZFOS09,435,-1,0.146515
ZFOS01,ZFOS10,435,-1,-0.13739
ZFOS01,ZFOS11,435,-1,-0.00789
ZFOS01,ZFOS12,435,-1,-0.149012
ZFOS01,ZFOS13,435,-1,-0.059358
ZFOS01,ZFOS14,435,-1,-0.021172
ZFOS01,ZFOS15,435,-1,-0.107506
ZFOS01,ZFOS16,435,-1,-0.090903
ZFOS01,ZFOS17,435,-1,0.151496
ZFOS01,ZFOS18,435,-1,-0.056037
ZFOS01,ZFOS19,435,-1,0.124932
ZFOS01,ZFOS20,435,-1,-0.075961
ZFOS01,ZFOS21,435,-1,0.083425
ZFOS01,ZFOS22,435,-1,0.035277
ZFOS01,ZFOS23,435,-1,-0.241987
ZFOS01,ZFOS24,435,-1,-0.127429
ZFOS01,ZFOS25,435,-1,0.080105
ZFOS01,ZFOS26,435,-1,0.086746
ZFOS01,ZFOS27,435,-1,-0.07098
ZFOS01,ZFOS28,435,-1,0.055201
ZFOS01,ZFOS29,435,-1,-0.1955
ZFOS01,ZFOS30,435,-1,0.354049
ZFOS01,ZFOS31,435,-1,0.267715
ZFOS01,ZFOS32,435,-1,0.078444
ZFOS02,ZFOS02,436,inbreeding coef,-0.432918
ZFOS02,ZFOS03,436,-1,-0.001248
ZFOS02,ZFOS04,436,-1,0.007053
ZFOS02,ZFOS05,436,-1,0.184701
ZFOS02,ZFOS06,436,-1,-0.039435
ZFOS02,ZFOS07,436,-1,-0.024492
ZFOS02,ZFOS08,436,-1,0.021995
ZFOS02,ZFOS09,436,-1,0.05354
ZFOS02,ZFOS10,436,-1,0.088406
ZFOS02,ZFOS11,436,-1,-0.100865
ZFOS02,ZFOS12,436,-1,0.023656
ZFOS02,ZFOS13,436,-1,-0.046076
ZFOS02,ZFOS14,436,-1,-0.00789
ZFOS02,ZFOS15,436,-1,-0.094223
ZFOS02,ZFOS16,436,-1,0.028636
ZFOS02,ZFOS17,436,-1,0.11165
ZFOS02,ZFOS18,436,-1,0.063502
ZFOS02,ZFOS19,436,-1,-0.0743
ZFOS02,ZFOS20,436,-1,0.043579
ZFOS02,ZFOS21,436,-1,-0.115807
ZFOS02,ZFOS22,436,-1,-0.057698
ZFOS02,ZFOS23,436,-1,-0.016191
ZFOS02,ZFOS24,436,-1,-0.220404
ZFOS02,ZFOS25,436,-1,0.040258
ZFOS02,ZFOS26,436,-1,0.153156
ZFOS02,ZFOS27,436,-1,-0.004569
ZFOS02,ZFOS28,436,-1,0.015354
ZFOS02,ZFOS29,436,-1,-0.129089
ZFOS02,ZFOS30,436,-1,0.04856
ZFOS02,ZFOS31,436,-1,0.068483
ZFOS02,ZFOS32,436,-1,0.091726
ZFOS03,ZFOS03,437,inbreeding coef,-0.100865
ZFOS03,ZFOS04,437,-1,0.066822
ZFOS03,ZFOS05,437,-1,-0.127429
ZFOS03,ZFOS06,437,-1,0.020335
ZFOS03,ZFOS07,437,-1,-0.177237
ZFOS03,ZFOS08,437,-1,-0.024492
ZFOS03,ZFOS09,437,-1,0.325824
ZFOS03,ZFOS10,437,-1,-0.064339
ZFOS03,ZFOS11,437,-1,-0.041095
ZFOS03,ZFOS12,437,-1,-0.022832
ZFOS03,ZFOS13,437,-1,-0.092563
ZFOS03,ZFOS14,437,-1,0.05188
ZFOS03,ZFOS15,437,-1,-0.140711
ZFOS03,ZFOS16,437,-1,-0.124108
ZFOS03,ZFOS17,437,-1,0.224548
ZFOS03,ZFOS18,437,-1,-0.036114
ZFOS03,ZFOS19,437,-1,0.038598
ZFOS03,ZFOS20,437,-1,-0.002909
ZFOS03,ZFOS21,437,-1,-0.268552
ZFOS03,ZFOS22,437,-1,-0.051057
ZFOS03,ZFOS23,437,-1,-0.00955
ZFOS03,ZFOS24,437,-1,-0.160634
ZFOS03,ZFOS25,437,-1,-0.006229
ZFOS03,ZFOS26,437,-1,-0.052717
ZFOS03,ZFOS27,437,-1,0.002072
ZFOS03,ZFOS28,437,-1,0.128252
ZFOS03,ZFOS29,437,-1,0.036938
ZFOS03,ZFOS30,437,-1,0.055201
ZFOS03,ZFOS31,437,-1,0.128252
ZFOS03,ZFOS32,437,-1,0.151496
ZFOS04,ZFOS04,438,inbreeding coef,-0.296776
ZFOS04,ZFOS05,438,-1,0.040258
ZFOS04,ZFOS06,438,-1,-0.024492
ZFOS04,ZFOS07,438,-1,-0.062678
ZFOS04,ZFOS08,438,-1,0.249452
ZFOS04,ZFOS09,438,-1,0.121611
ZFOS04,ZFOS10,438,-1,-0.056037
ZFOS04,ZFOS11,438,-1,0.073464
ZFOS04,ZFOS12,438,-1,0.144855
ZFOS04,ZFOS13,438,-1,-0.13739
ZFOS04,ZFOS14,438,-1,-0.046076
ZFOS04,ZFOS15,438,-1,0.026976
ZFOS04,ZFOS16,438,-1,-0.062678
ZFOS04,ZFOS17,438,-1,-0.032794
ZFOS04,ZFOS18,438,-1,0.025316
ZFOS04,ZFOS19,438,-1,-0.059358
ZFOS04,ZFOS20,438,-1,0.005393
ZFOS04,ZFOS21,438,-1,-0.100865
ZFOS04,ZFOS22,438,-1,-0.149012
ZFOS04,ZFOS23,438,-1,-0.107506
ZFOS04,ZFOS24,438,-1,-0.152333
ZFOS04,ZFOS25,438,-1,0.055201
ZFOS04,ZFOS26,438,-1,0.221227
ZFOS04,ZFOS27,438,-1,0.169759
ZFOS04,ZFOS28,438,-1,0.030297
ZFOS04,ZFOS29,438,-1,-0.00789
ZFOS04,ZFOS30,438,-1,-0.095884
ZFOS04,ZFOS31,438,-1,-0.075961
ZFOS04,ZFOS32,438,-1,0.05354
ZFOS05,ZFOS05,439,inbreeding coef,-0.26025
ZFOS05,ZFOS06,439,-1,-0.006229
ZFOS05,ZFOS07,439,-1,0.061842
ZFOS05,ZFOS08,439,-1,-0.051057
ZFOS05,ZFOS09,439,-1,0.033617
ZFOS05,ZFOS10,439,-1,-0.037774
ZFOS05,ZFOS11,439,-1,-0.120788
ZFOS05,ZFOS12,439,-1,0.003732
ZFOS05,ZFOS13,439,-1,0.040258
ZFOS05,ZFOS14,439,-1,-0.13407
ZFOS05,ZFOS15,439,-1,-0.00789
ZFOS05,ZFOS16,439,-1,0.008713
ZFOS05,ZFOS17,439,-1,0.038598
ZFOS05,ZFOS18,439,-1,0.043579
ZFOS05,ZFOS19,439,-1,0.012034
ZFOS05,ZFOS20,439,-1,0.023656
ZFOS05,ZFOS21,439,-1,-0.029473
ZFOS05,ZFOS22,439,-1,0.028636
ZFOS05,ZFOS23,439,-1,-0.142371
ZFOS05,ZFOS24,439,-1,-0.13407
ZFOS05,ZFOS25,439,-1,0.073464
ZFOS05,ZFOS26,439,-1,0.186362
ZFOS05,ZFOS27,439,-1,0.028636
ZFOS05,ZFOS28,439,-1,-0.057698
ZFOS05,ZFOS29,439,-1,-0.202141
ZFOS05,ZFOS30,439,-1,0.134893
ZFOS05,ZFOS31,439,-1,0.101688
ZFOS05,ZFOS32,439,-1,0.071803
ZFOS06,ZFOS06,440,inbreeding coef,-0.177237
ZFOS06,ZFOS07,440,-1,-0.056037
ZFOS06,ZFOS08,440,-1,0.096707
ZFOS06,ZFOS09,440,-1,0.021995
ZFOS06,ZFOS10,440,-1,-0.155653
ZFOS06,ZFOS11,440,-1,0.026976
ZFOS06,ZFOS12,440,-1,0.045239
ZFOS06,ZFOS13,440,-1,0.081765
ZFOS06,ZFOS14,440,-1,-0.039435
ZFOS06,ZFOS15,440,-1,-0.019511
ZFOS06,ZFOS16,440,-1,-0.002909
ZFOS06,ZFOS17,440,-1,0.080105
ZFOS06,ZFOS18,440,-1,-0.0743
ZFOS06,ZFOS19,440,-1,0.106669
ZFOS06,ZFOS20,440,-1,0.118291
ZFOS06,ZFOS21,440,-1,-0.147352
ZFOS06,ZFOS22,440,-1,0.123272
ZFOS06,ZFOS23,440,-1,-0.100865
ZFOS06,ZFOS24,440,-1,0.066822
ZFOS06,ZFOS25,440,-1,0.008713
ZFOS06,ZFOS26,440,-1,-0.037774
ZFOS06,ZFOS27,440,-1,0.123272
ZFOS06,ZFOS28,440,-1,-0.069319
ZFOS06,ZFOS29,440,-1,0.158137
ZFOS06,ZFOS30,440,-1,-0.089243
ZFOS06,ZFOS31,440,-1,-0.016191
ZFOS06,ZFOS32,440,-1,0.060181
ZFOS07,ZFOS07,441,inbreeding coef,-0.147352
ZFOS07,ZFOS08,441,-1,0.058521
ZFOS07,ZFOS09,441,-1,-0.175577
ZFOS07,ZFOS10,441,-1,0.071803
ZFOS07,ZFOS11,441,-1,-0.117467
ZFOS07,ZFOS12,441,-1,0.060181
ZFOS07,ZFOS13,441,-1,0.256093
ZFOS07,ZFOS14,441,-1,-0.077621
ZFOS07,ZFOS15,441,-1,0.101688
ZFOS07,ZFOS16,441,-1,0.065162
ZFOS07,ZFOS17,441,-1,-0.170596
ZFOS07,ZFOS18,441,-1,-0.059358
ZFOS07,ZFOS19,441,-1,0.015354
ZFOS07,ZFOS20,441,-1,-0.026153
ZFOS07,ZFOS21,441,-1,0.292619
ZFOS07,ZFOS22,441,-1,0.031957
ZFOS07,ZFOS23,441,-1,0.126592
ZFOS07,ZFOS24,441,-1,0.081765
ZFOS07,ZFOS25,441,-1,0.023656
ZFOS07,ZFOS26,441,-1,-0.022832
ZFOS07,ZFOS27,441,-1,-0.0743
ZFOS07,ZFOS28,441,-1,-0.107506
ZFOS07,ZFOS29,441,-1,-0.039435
ZFOS07,ZFOS30,441,-1,0.085085
ZFOS07,ZFOS31,441,-1,0.05188
ZFOS07,ZFOS32,441,-1,-0.084262
ZFOS08,ZFOS08,442,inbreeding coef,0.05188
ZFOS08,ZFOS09,442,-1,-0.075961
ZFOS08,ZFOS10,442,-1,0.012034
ZFOS08,ZFOS11,442,-1,0.088406
ZFOS08,ZFOS12,442,-1,0.212926
ZFOS08,ZFOS13,442,-1,-0.175577
ZFOS08,ZFOS14,442,-1,-0.031133
ZFOS08,ZFOS15,442,-1,0.041918
ZFOS08,ZFOS16,442,-1,-0.153993
ZFOS08,ZFOS17,442,-1,-0.017851
ZFOS08,ZFOS18,442,-1,-0.065999
ZFOS08,ZFOS19,442,-1,0.061842
ZFOS08,ZFOS20,442,-1,0.126592
ZFOS08,ZFOS21,442,-1,-0.192179
ZFOS08,ZFOS22,442,-1,-0.080941
ZFOS08,ZFOS23,442,-1,0.066823
ZFOS08,ZFOS24,442,-1,-0.031133
ZFOS08,ZFOS25,442,-1,0.017014
ZFOS08,ZFOS26,442,-1,0.129913
ZFOS08,ZFOS27,442,-1,0.078444
ZFOS08,ZFOS28,442,-1,-0.114147
ZFOS08,ZFOS29,442,-1,0.166439
ZFOS08,ZFOS30,442,-1,-0.240327
ZFOS08,ZFOS31,442,-1,-0.167275
ZFOS08,ZFOS32,442,-1,0.068483
ZFOS09,ZFOS09,443,inbreeding coef,-0.203801
ZFOS09,ZFOS10,443,-1,-0.062678
ZFOS09,ZFOS11,443,-1,-0.145692
ZFOS09,ZFOS12,443,-1,-0.180557
ZFOS09,ZFOS13,443,-1,-0.037774
ZFOS09,ZFOS14,443,-1,-0.105845
ZFOS09,ZFOS15,443,-1,-0.139051
ZFOS09,ZFOS16,443,-1,-0.016191
ZFOS09,ZFOS17,443,-1,0.119951
ZFOS09,ZFOS18,443,-1,-0.034454
ZFOS09,ZFOS19,443,-1,0.093387
ZFOS09,ZFOS20,443,-1,0.05188
ZFOS09,ZFOS21,443,-1,-0.160634
ZFOS09,ZFOS22,443,-1,-0.049396
ZFOS09,ZFOS23,443,-1,-0.061018
ZFOS09,ZFOS24,443,-1,-0.105845
ZFOS09,ZFOS25,443,-1,-0.004569
ZFOS09,ZFOS26,443,-1,0.055201
ZFOS09,ZFOS27,443,-1,-0.049396
ZFOS09,ZFOS28,443,-1,0.076784
ZFOS09,ZFOS29,443,-1,-0.014531
ZFOS09,ZFOS30,443,-1,0.109989
ZFOS09,ZFOS31,443,-1,0.023656
ZFOS09,ZFOS32,443,-1,0.259414
ZFOS10,ZFOS10,444,inbreeding coef,0.290959
ZFOS10,ZFOS11,444,-1,-0.163955
ZFOS10,ZFOS12,444,-1,-0.092563
ZFOS10,ZFOS13,444,-1,-0.109166
ZFOS10,ZFOS14,444,-1,-0.017851
ZFOS10,ZFOS15,444,-1,0.108329
ZFOS10,ZFOS16,444,-1,0.124932
ZFOS10,ZFOS17,444,-1,-0.004569
ZFOS10,ZFOS18,444,-1,0.319183
ZFOS10,ZFOS19,444,-1,-0.031133
ZFOS10,ZFOS20,444,-1,0.193003
ZFOS10,ZFOS21,444,-1,0.086746
ZFOS10,ZFOS22,444,-1,-0.067659
ZFOS10,ZFOS23,444,-1,0.558262
ZFOS10,ZFOS24,444,-1,0.035277
ZFOS10,ZFOS25,444,-1,-0.129089
ZFOS10,ZFOS26,444,-1,-0.069319
ZFOS10,ZFOS27,444,-1,-0.067659
ZFOS10,ZFOS28,444,-1,0.058521
ZFOS10,ZFOS29,444,-1,0.073464
ZFOS10,ZFOS30,444,-1,-0.227045
