"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"332",4000.3,1700,2100,1200,1100.3,0,0,0,0
"333",3998.6,1700,2100,1200,1098.6,0,0,0,0
"334",3996.9,1700,2100,1200,1096.9,0,0,0,0
"335",4005.9,1700,2100,1199.8,1106.1,0,0,0,0
"336",4003.2,1700,2100,1200,1103.2,0,0,0,0
"337",3996.9,1700,2100,1199.9,1097,0,0,0,0
"338",4007.9,1700,2100,1200,1107.9,0,0,0,0
"339",4004.1,1700,2100,1199.8,1104.3,0,0,0,0
"340",4008.9,1700,2100,1200,1108.9,0,0,0,0
"341",4010.7,1700,2100,1199.9,1110.8,0,0,0,0
"342",4011.2,1700,2100,1200,1111.2,0,0,0,0
"343",4015.6,1700,2100,1200,1115.6,0,0,0,0
"344",4010.3,1700,2100,1200,1110.3,0,0,0,0
"345",4011.5,1700,2100,1199.9,1111.6,0,0,0,0
"346",4005.1,1700,2100,1200,1105.1,0,0,0,0
"347",4012.7,1700,2100,1200,1112.7,0,0,0,0
"348",4006.6,1700,2100,1200,1106.6,0,0,0,0
"349",4017.4,1700,2100,1200,1117.4,0,0,0,0
"350",4017.3,1700,2100,1200,1117.3,0,0,0,0
"351",4023.8,1700,2100,1200,1123.8,0,0,0,0
"352",4013.2,1700,2100,1199.9,1113.3,0,0,0,0
"353",4023.3,1700,2100,1200,1123.3,0,0,0,0
"354",4028.1,1700,2100,1200,1128.1,0,0,0,0
"355",4030,1700,2100,1200,1130,0,0,0,0
"356",4028.3,1700,2100,1200,1128.3,0,0,0,0
"357",4018.1,1700,2100,1199.8,1118.3,0,0,0,0
"358",4035,1700,2100,1200,1135,0,0,0,0
"359",4032.4,1700,2100,1200,1132.4,0,0,0,0
"360",4029.8,1700,2100,1199.9,1129.9,0,0,0,0
"361",4035.1,1700,2100,1200,1135.1,0,0,0,0
"362",4026.1,1700,2100,1199.9,1126.2,0,0,0,0
"363",4023.5,1700,2100,1200,1123.5,0,0,0,0
"364",4038.4,1700,2100,1200,1138.4,0,0,0,0
"365",4038.8,1700,2100,1200,1138.8,0,0,0,0
"366",4029.2,1700,2100,1200,1129.2,0,0,0,0
"367",4040.8,1700,2100,1199.9,1140.9,0,0,0,0
"368",4035.4,1700,2100,1200,1135.4,0,0,0,0
"369",4034.8,1700,2100,1200,1134.8,0,0,0,0
"370",4044.7,1700,2100,1200,1144.7,0,0,0,0
"371",4043.9,1700,2100,1199.9,1144,0,0,0,0
"372",4041.3,1700,2100,1199.9,1141.4,0,0,0,0
"373",4043,1700,2100,1200,1143,0,0,0,0
"374",4037.5,1700,2100,1200,1137.5,0,0,0,0
"375",4040.7,1700,2100,1200,1140.7,0,0,0,0
"376",4047.7,1700,2100,1200,1147.7,0,0,0,0
"377",4049.4,1700,2100,1200,1149.4,0,0,0,0
"378",4046.4,1700,2100,1200,1146.4,0,0,0,0
