"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"314",3978.7,1700,2100,1200,1078.7,0,0,0,0
"315",3983.1,1700,2100,1200,1083.1,0,0,0,0
"316",3983.2,1700,2100,1200,1083.2,0,0,0,0
"317",3988,1700,2100,1199.9,1088.1,0,0,0,0
"318",3988,1700,2100,1199.8,1088.2,0,0,0,0
"319",3987.7,1700,2100,1199.9,1087.8,0,0,0,0
"320",3991.1,1700,2100,1199.9,1091.2,0,0,0,0
"321",3989.8,1700,2100,1199.9,1089.9,0,0,0,0
"322",3990.4,1700,2100,1199.9,1090.5,0,0,0,0
"323",3990.1,1700,2100,1200,1090.1,0,0,0,0
"324",3990.1,1700,2100,1200,1090.1,0,0,0,0
"325",3997.5,1700,2100,1200,1097.5,0,0,0,0
"326",4000.8,1700,2100,1200,1100.8,0,0,0,0
"327",4000.5,1700,2100,1199.9,1100.6,0,0,0,0
"328",3992.9,1700,2100,1200,1092.9,0,0,0,0
"329",3995.4,1700,2100,1200,1095.4,0,0,0,0
"330",4002.1,1700,2100,1199.9,1102.2,0,0,0,0
"331",3996.3,1700,2100,1199.9,1096.4,0,0,0,0
"332",4004.9,1700,2100,1200,1104.9,0,0,0,0
"333",3997.2,1700,2100,1199.9,1097.3,0,0,0,0
"334",4006.6,1700,2100,1200,1106.6,0,0,0,0
"335",3999.5,1700,2100,1199.8,1099.7,0,0,0,0
"336",4003.1,1700,2100,1199.9,1103.2,0,0,0,0
"337",4004.2,1700,2100,1200,1104.2,0,0,0,0
"338",4006.6,1700,2100,1199.8,1106.8,0,0,0,0
"339",4004.6,1700,2100,1200,1104.6,0,0,0,0
"340",4007.1,1700,2100,1200,1107.1,0,0,0,0
"341",4004.8,1700,2100,1200,1104.8,0,0,0,0
"342",4022.5,1700,2100,1199.9,1122.6,0,0,0,0
"343",4009.8,1700,2100,1200,1109.8,0,0,0,0
"344",4008.8,1700,2100,1199.9,1108.9,0,0,0,0
"345",4018.3,1700,2100,1199.9,1118.4,0,0,0,0
"346",4018,1700,2100,1199.9,1118.1,0,0,0,0
"347",4020,1700,2100,1199.9,1120.1,0,0,0,0
"348",4012.3,1700,2100,1200,1112.3,0,0,0,0
"349",4013,1700,2100,1199.9,1113.1,0,0,0,0
"350",4018.2,1700,2100,1200,1118.2,0,0,0,0
"351",4018.4,1700,2100,1200,1118.4,0,0,0,0
"352",4020.3,1700,2100,1200,1120.3,0,0,0,0
"353",4018,1700,2100,1200,1118,0,0,0,0
"354",4032.2,1700,2100,1200,1132.2,0,0,0,0
"355",4017.8,1700,2100,1199.9,1117.9,0,0,0,0
"356",4019.4,1700,2100,1200,1119.4,0,0,0,0
"357",4030.7,1700,2100,1199.9,1130.8,0,0,0,0
"358",4027,1700,2100,1200,1127,0,0,0,0
